"id","user","lat","long","tags","Cluster"
"12320745294","46469948@N02",45.770404,4.81979,"winter,france,window,architecture,nikon,europe,lyon,oldhouse,oldtown,oldhouses,sunnyday,pictorial,basementwindow,архитектура,d3200,франция,лион","cluster_26"
"12321096693","46469948@N02",45.770404,4.81979,"winter,france,architecture,nikon,europe,lyon,desolation,sunnyday,pictorial,croixrousse,архитектура,d3200,франция,лион","cluster_26"
"12437963084","46469948@N02",45.771324,4.820669,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"12456182794","46469948@N02",45.7711,4.819993,"winter,sky,france,architecture,nikon,europe,lyon,bluesky,lamppost,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион,traceinthesky","cluster_26"
"12456188354","46469948@N02",45.7711,4.819993,"winter,sky,france,architecture,nikon,europe,lyon,bluesky,lamppost,lantern,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион,traceinthesky","cluster_26"
"12320460293","46469948@N02",45.7711,4.819993,"winter,france,window,architecture,nikon,europe,lyon,oldhouse,oldtown,oldhouses,sunnyday,pictorial,архитектура,d3200,франция,лион","cluster_26"
"12437640123","46469948@N02",45.7711,4.819993,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"12455835713","46469948@N02",45.7711,4.819993,"winter,sky,france,architecture,nikon,europe,lyon,bluesky,lamppost,lantern,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион,traceinthesky","cluster_26"
"12456152984","46469948@N02",45.7711,4.819993,"winter,sky,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион,traceinthesky","cluster_26"
"12021208025","41158550@N00",45.766894,4.820873,"france,50mm,lyon,pentax,dxo,nuit,vieuxlyon,paysageurbain,pentaxk20d,byeflyfree","cluster_26"
"15407155119","37902992@N06",45.767463,4.820176,"alpes,flickr,lyon,69,homme,roche,fourviere,rhone,croixrousse,jeux,rhonealpes,lieu,quelestcelieu,hommederoche","cluster_26"
"21495604988","14902008@N02",45.767338,4.820013,"lyon,couleurs,façades,quai,saône","cluster_26"
"21704095810","14902008@N02",45.767338,4.820013,"lyon,homme,roche,passerelle,saône","cluster_26"
"21958671074","14902008@N02",45.767338,4.820013,"lyon,vaise,quaisdesaône","cluster_26"
"22555434566","14902008@N02",45.767338,4.820013,"lyon,vaise,quaisdesaône","cluster_26"
"12923090294","68692594@N05",45.766969,4.820444,"earlysundaymorning,jacquesmeynierdemalviala,tôtundimanchematin","cluster_26"
"14499192910","45018599@N05",45.767298,4.820401,"bw,panorama,lyon,nb,quai,passerelle,saône,hommedelaroche,quaidesaône","cluster_26"
"13054322165","28967064@N05",45.767373,4.820487,"square,squareformat,walden,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4e2c4d08ae605c533a409293","cluster_26"
"21467399294","42140157@N02",45.767376,4.820477,"lyon,footbridge,rivière,quai,passerelle,saône","cluster_26"
"12437609723","46469948@N02",45.769266,4.821764,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"15441636852","32799292@N00",45.768974,4.821549,"france,lyon","cluster_26"
"15441990375","32799292@N00",45.768974,4.821549,"france,lyon","cluster_26"
"15255276340","32799292@N00",45.768974,4.821549,"france,lyon","cluster_26"
"15255419457","32799292@N00",45.768974,4.821549,"france,river,lyon","cluster_26"
"15438790271","32799292@N00",45.768974,4.821549,"france,lyon","cluster_26"
"15438790731","32799292@N00",45.768974,4.821549,"people,france,lyon","cluster_26"
"12277028205","46469948@N02",45.768795,4.821388,"winter,france,architecture,river,nikon,europe,lyon,horizon,bluesky,roofs,sunnyday,cityskyline,cityview,vieuxlyon,зима,архитектура,d3200,европа,франция,лион","cluster_26"
"12277163243","46469948@N02",45.768795,4.821388,"houses,winter,france,architecture,river,nikon,europe,lyon,horizon,bluesky,roofs,sunnyday,cityskyline,cityview,vieuxlyon,зима,архитектура,d3200,европа,франция,лион","cluster_26"
"12277167303","46469948@N02",45.768795,4.821388,"winter,france,architecture,river,nikon,europe,lyon,horizon,bluesky,roofs,sunnyday,cityskyline,cityview,vieuxlyon,зима,архитектура,d3200,европа,франция,лион","cluster_26"
"12277427214","46469948@N02",45.768795,4.821388,"houses,winter,france,architecture,river,nikon,europe,lyon,horizon,bluesky,roofs,sunnyday,cityskyline,cityview,vieuxlyon,зима,архитектура,d3200,европа,франция,лион","cluster_26"
"12565397365","46469948@N02",45.768795,4.821388,"park,winter,sculpture,france,love,monument,garden,nikon,couple,europe,lyon,song,jardin,bluesky,singer,sunnyday,publicgarden,croixrousse,d3200,франция,лион,jardindeschartreux","cluster_26"
"12565488943","46469948@N02",45.768795,4.821388,"park,winter,sculpture,france,love,monument,garden,nikon,couple,europe,lyon,song,jardin,bluesky,singer,sunnyday,publicgarden,croixrousse,d3200,франция,лион,jardindeschartreux,xavierprivasmonument","cluster_26"
"12565502973","46469948@N02",45.768795,4.821388,"park,winter,sculpture,france,love,monument,garden,nikon,couple,europe,lyon,song,jardin,bluesky,singer,sunnyday,publicgarden,croixrousse,d3200,франция,лион,jardindeschartreux","cluster_26"
"12276985195","46469948@N02",45.768795,4.821388,"winter,france,architecture,nikon,europe,lyon,horizon,bluesky,roofs,sunnyday,cityskyline,cityview,vieuxlyon,зима,архитектура,d3200,европа","cluster_26"
"12277015035","46469948@N02",45.768795,4.821388,"houses,winter,france,architecture,clouds,river,nikon,europe,lyon,horizon,bluesky,roofs,sunnyday,cityskyline,cityview,vieuxlyon,зима,архитектура,d3200,европа,франция,лион","cluster_26"
"12923090094","68692594@N05",45.767328,4.822847,"earlysundaymorning,jacquesmeynierdemalviala,tôtundimanchematin","cluster_26"
"15803184032","37902992@N06",45.768488,4.822507,"france,art,alpes,place,lyon,fort,journal,danse,pont,bonaparte,ruelle,36,rue,francia,quai,homme,musique,conservatoire,fourviere,patrimoine,rhone,croixrousse,quotidien,passerelle,saone,terreaux,progres,subsistances,saintvincent,lyion,quatidien,asaone","cluster_26"
"14502446418","39336204@N06",45.767957,4.822176,"valencia,square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4de91e9545dde4a28d616406","cluster_26"
"14767398886","87978098@N02",45.767957,4.822176,"square,squareformat,iphoneography,instagramapp,xproii,uploaded:by=instagram,foursquare:venue=4de91e9545dde4a28d616406","cluster_26"
"22798454131","75906220@N07",45.769386,4.823663,"lyon,rhônealpes","cluster_26"
"22798477261","75906220@N07",45.769386,4.823663,"lyon,rhônealpes","cluster_26"
"15593742208","125575033@N04",45.768322,4.823611,"panorama,france,lyon,panoramas,rhône,パノラマ,rhônealpes,بانوراما,פנורמה,обзор","cluster_26"
"22652175067","136869177@N04",45.76828,4.823062,"lune,lyon,nuit","cluster_26"
"15441992505","32799292@N00",45.768278,4.823319,"people,france,river,lyon","cluster_26"
"15255278200","32799292@N00",45.768278,4.823319,"people,france,river,lyon","cluster_26"
"15255375318","32799292@N00",45.768278,4.823319,"people,france,river,lyon","cluster_26"
"15255421367","32799292@N00",45.768278,4.823319,"france,lyon","cluster_26"
"15255421567","32799292@N00",45.768278,4.823319,"france,lyon","cluster_26"
"15438792281","32799292@N00",45.768278,4.823319,"france,river,lyon","cluster_26"
"15441992175","32799292@N00",45.768278,4.823319,"france,lyon","cluster_26"
"12402905904","58672892@N06",45.773884,4.821925,"lyon,tunneldelacroixrousse,tubemodedoux","cluster_26"
"14661747634","121369563@N07",45.773714,4.824113,"france,girl,hope,photoshoot,lyon,croixrousse","cluster_26"
"14683954523","121369563@N07",45.773507,4.823641,"streetart,france,girl,lyon,croixrousse,shootingphoto","cluster_26"
"21241139713","53911614@N03",45.777513,4.824135,"macro,nature,goutte,canoneos550d,tamronsp60mmf2macrodiii","cluster_26"
"12911258234","50001932@N08",45.774524,4.82539,"pub,lyon,guinness,bière,plafond,paddys","cluster_26"
"15859518215","101490213@N04",45.774778,4.826146,"street,blackandwhite,bw,white,black,france,monochrome,blackwhite,lyon,noiretblanc,streetphotography,nb,rue,rhonealpes,photoderue,rhônealpes,scenederue,blackwhitephotos,photosderue,scenesderue","cluster_26"
"21707056198","90493526@N00",45.775567,4.824671,"streetart,france,wall,europe,lyon,blanche,mur,croixrousse,patte","cluster_26"
"21707056248","90493526@N00",45.776069,4.825379,"streetart,france,altered,europe,lyon,roadsign,blanche,panneau,croixrousse,castors,patte,patteblanche","cluster_26"
"12321088573","46469948@N02",45.770516,4.825766,"door,winter,france,architecture,nikon,europe,lyon,mosaic,entrance,bain,sunnyday,pictorial,croixrousse,архитектура,d3200,франция,лион","cluster_26"
"12437985554","46469948@N02",45.770516,4.825766,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"22560528383","90493526@N00",45.77013400000001,4.825669000000006,"streetart,france,stairs,europe,lyon,painted,croixrousse,escaliers","cluster_26"
"22524772350","75906220@N07",45.770074,4.825637,"stairs,lyon,escalier","cluster_26"
"22699126082","75906220@N07",45.770074,4.825637,"stairs,lyon,escalier","cluster_26"
"15406879116","49411071@N00",45.769758,4.826705,"france,lyon","cluster_26"
"15243176369","49411071@N00",45.769897,4.827025,"france,lyon","cluster_26"
"15243342948","49411071@N00",45.769886,4.826919,"france,lyon","cluster_26"
"21707056168","90493526@N00",45.76991,4.82627,"streetart,france,wall,europe,lyon,graff,mur,croixrousse,perdue,balle","cluster_26"
"13367256534","87978098@N02",45.770142,4.826538,"square,lofi,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_26"
"14603545069","87978098@N02",45.770142,4.826538,"square,squareformat,unknown,iphoneography,instagramapp,uploaded:by=instagram","cluster_26"
"14644487559","87978098@N02",45.770142,4.826538,"square,sierra,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_26"
"14849504334","87978098@N02",45.770142,4.826538,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_26"
"14824646010","113094128@N03",45.769543,4.824821,"city,france,church,night,canon,lights,lyon,5d,monuments,nuit,église,basilique,fourvière,notredamedefourvière,bluehours,canonef135mmf20lusm,135mmf20l,angélus,tourmétalliquedefourvière,onlylyon,canon5dmarkiii,135mmf20lusm,5dmark3,heuresbleues,colinedefourvière","cluster_26"
"21878869354","53049330@N03",45.769394,4.824855,"france,lyon","cluster_26"
"15473926759","29916637@N02",45.769057,4.825615,"france,lyon,lyon2014,sonyilce7r,closstbenoît,clossaintbenoît,nikkorzoom357035aipro","cluster_26"
"15474592667","29916637@N02",45.769057,4.825615,"france,lyon,lyon2014,sonyilce7r,closstbenoît,clossaintbenoît","cluster_26"
"13032376324","39336204@N06",45.769513,4.825272,"square,squareformat,walden,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4dd96884fa76ad96d1552b13","cluster_26"
"12293911616","45018599@N05",45.769476,4.825369,"bw,panorama,lyon,running,nb,croixrousse,placerouville","cluster_26"
"15689965361","71613662@N04",45.769491,4.825454,"mural,lyon,mur,peint,trompeloeil,fresque,murale","cluster_26"
"15009137511","41746313@N04",45.768302,4.826208,"france,day,lyon,cloudy,berges,saone","cluster_26"
"14825614468","41746313@N04",45.768325,4.825461,"france,lyon,berges,saone","cluster_26"
"22488324142","53049330@N03",45.768463,4.825075,"france,lyon","cluster_26"
"21420661133","90493526@N00",45.770741,4.828587,"streetart,france,stencil,europe,lyon,pavement,libre,trottoir,quartier,pochoir,croixrousse","cluster_26"
"13202684143","90493526@N00",45.771055,4.828276,"streetart,france,pasteup,collage,paper,europe,lyon,wheatpaste,pasted,croixrousse,agrume,wheatpaper","cluster_26"
"21977583106","90493526@N00",45.771309,4.828222,"streetart,france,wall,europe,lyon,mur,croixrousse","cluster_26"
"21977583086","90493526@N00",45.771654,4.8276,"streetart,france,pasteup,collage,paper,europe,lyon,wheatpaste,pasted,croixrousse,wheatpaper","cluster_26"
"21977583116","90493526@N00",45.771654,4.8276,"streetart,france,pasteup,collage,paper,europe,lyon,ben,wheatpaste,pasted,croixrousse,wheatpaper,nonow,bennonow","cluster_26"
"12211190385","90493526@N00",45.772073,4.827965,"streetart,france,pasteup,collage,paper,europe,phi,lyon,wheatpaste,cap,pasted,croixrousse,wheatpaper,capphi","cluster_26"
"13202684093","90493526@N00",45.771893,4.827783,"bear,streetart,france,pasteup,collage,paper,europe,lyon,wheatpaste,pasted,croixrousse,esem,wheatpaper","cluster_26"
"12211190165","90493526@N00",45.772162,4.827171,"streetart,france,pasteup,collage,paper,big,europe,lyon,ben,wheatpaste,pasted,croixrousse,wheatpaper","cluster_26"
"21707056108","90493526@N00",45.772162,4.827171,"streetart,france,pasteup,collage,paper,europe,lyon,ben,wheatpaste,pasted,croixrousse,wheatpaper,nonow,bennonow","cluster_26"
"12456166514","46469948@N02",45.771968,4.826581,"winter,sky,france,reflection,clock,window,architecture,nikon,europe,lyon,watch,bluesky,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион","cluster_26"
"12456157634","46469948@N02",45.772088,4.82686,"winter,sky,france,reflection,window,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион","cluster_26"
"12456162194","46469948@N02",45.772088,4.82686,"winter,sky,france,reflection,window,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,архитектура,againstthesky,d3200,франция,лион","cluster_26"
"12437967944","46469948@N02",45.772035,4.825401,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"12438025644","46469948@N02",45.772035,4.825401,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"12437671143","46469948@N02",45.77202,4.824489,"street,winter,france,architecture,nikon,europe,lyon,bluesky,oldtown,oldhouses,sunnyday,croixrousse,зима,архитектура,d3200,франция,лион","cluster_26"
"12705292925","90493526@N00",45.771938,4.824532,"streetart,france,pasteup,collage,paper,big,europe,lyon,ben,wheatpaste,pasted,croixrousse,miossec,wheatpaper","cluster_26"
"12686648954","90493526@N00",45.772671,4.824762,"streetart,france,pasteup,collage,paper,big,europe,lyon,ben,wheatpaste,pasted,eminem,croixrousse,wheatpaper","cluster_26"
"22519179198","35210768@N02",45.772618,4.824928,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_26"
"15438788661","32799292@N00",45.773023,4.826098,"famille,france,lyon","cluster_26"
"15255371818","32799292@N00",45.773023,4.826098,"france,lyon","cluster_26"
"15438788381","32799292@N00",45.773023,4.826098,"famille,france,lyon","cluster_26"
"12136642935","93784836@N03",45.773693,4.825927,"lyon,hoteldeville,croix,rodano","cluster_26"
"14954833491","58461721@N00",45.773524,4.826023,"tunneldelacroixrousse","cluster_26"
"14957584322","58461721@N00",45.773524,4.826023,"tunneldelacroixrousse","cluster_26"
"12137048394","93784836@N03",45.773745,4.826377,"lyon,hoteldeville,croix,rodano","cluster_26"
"21878355410","129349546@N06",45.773921,4.826184,"sketch,aquarelle,croquis","cluster_26"
"12211189785","90493526@N00",45.773135,4.827214,"streetart,france,pasteup,collage,paper,europe,phi,lyon,wheatpaste,free,cap,pasted,croixrousse,capie,wheatpaper,capphi,capiefree","cluster_26"
